Nid,Title,Body,Path,Post date,Uid,Published,Language,Holiday Date,Holiday Type
24241,Bhai Duj,"Bhai Duj
",/content/bhai-duj,23-01-2012 14:48,1,1,en,15-11-2012,Restricted
24242,Pratihar Sashthi/Surya Sashthi (Chhat Puja),"Pratihar Sashthi/Surya Sashthi (Chhat Puja)
",/content/pratihar-sashthisurya-sashthi-chhat-puja,23-01-2012 14:49,1,1,en,19-11-2012,Restricted
24243,Guru Teg Bahadur's Martyrdom Day,"Guru Teg Bahadur's Martyrdom Day
",/content/guru-teg-bahadurs-martyrdom-day,23-01-2012 14:49,1,1,en,24-11-2012,Restricted
24244,Muharram,"Muharram
",/content/muharram,23-01-2012 14:50,1,1,en,25-11-2012,Gazetted
24245,Guru Nanak Jayanti,"Guru Nanak Jayanti
",/content/guru-nanak-jayanti,23-01-2012 14:50,1,1,en,28-11-2012,Gazetted
24246,Christmas Eve,"Christmas Eve
",/content/christmas-eve,23-01-2012 14:50,1,1,en,24-12-2012,Restricted
24247,Christmas,"Christmas
",/content/christmas,23-01-2012 14:51,1,1,en,25-12-2012,Gazetted
80667,Republic Day,"Republic Day
",/content/republic-day-0,17-09-2012 14:47,1,1,en,26-01-2011,Gazetted
80668,Milad-Un-Nabi,"Milad-Un-Nabi
",/content/milad-un-nabi,17-09-2012 14:54,1,1,und,16-02-2011,Gazetted
80669,Maha Shivaratri,"Maha Shivaratri
",/content/maha-shivaratri-0,17-09-2012 14:56,1,1,en,02-03-2011,Gazetted
80670,Ram Navami,"Ram Navami
",/content/ram-navami-0,17-09-2012 14:57,1,1,en,12-04-2011,Gazetted
80671,Ambedkar Jayanti,"Ambedkar Jayanti
",/content/ambedkar-jayanti,17-09-2012 14:59,1,1,en,14-04-2011,Gazetted
80672,Mahavir Jayanti,"Mahavir Jayanti
",/content/mahavir-jayanti-0,17-09-2012 15:00,1,1,en,16-04-2011,Gazetted
80673,Good Friday,"Good Friday
",/content/good-friday-0,17-09-2012 15:02,1,1,en,22-04-2011,Gazetted
80674,Buddha Purnima,"Buddha Purnima
",/content/buddha-purnima-0,17-09-2012 15:03,1,1,en,17-05-2011,Gazetted
80675,Independence Day,"Independence Day
",/content/independence-day-0,17-09-2012 15:04,1,1,en,15-08-2011,Gazetted
80676,Janamashtami,"Janamashtami
",/content/janamashtami,17-09-2012 15:05,1,1,en,22-08-2011,Gazetted
80677,Id-ul-Fitr,"Id-ul-Fitr
",/content/id-ul-fitr-0,17-09-2012 15:06,1,1,en,31-08-2011,Gazetted
80678,Mahatma Gandhi Jayanti,"Mahatma Gandhi Jayanti
",/content/mahatma-gandhi-jayanti-0,17-09-2012 15:07,1,1,en,02-10-2011,Gazetted
80679,Dussehra(Vijaya Dashami),"Dussehra(Vijaya Dashami)
",/content/dussehravijaya-dashami,17-09-2012 15:08,1,1,en,06-10-2011,Gazetted
80680,Diwali (Deepavali),"Diwali (Deepavali)
",/content/diwali-deepavali-0,17-09-2012 15:09,1,1,en,26-10-2011,Gazetted
80682,Id-ul-Zuha (Bakrid),"Id-ul-Zuha (Bakrid)
",/content/id-ul-zuha-bakrid-0,17-09-2012 15:16,1,1,en,07-11-2011,Gazetted
80683,Guru Nanak Jayanti,"Guru Nanak Jayanti
",/content/guru-nanak-jayanti-0,17-09-2012 15:18,1,1,en,10-11-2011,Gazetted
80684,Muharram,"Muharram
",/content/muharram-0,17-09-2012 15:20,1,1,en,06-12-2011,Gazetted
80685,Christmas,"Christmas
",/content/christmas-0,17-09-2012 15:21,1,1,en,25-12-2011,Gazetted
80686,New Year's Day,"New Year's Day
",/content/new-years-day-0,17-09-2012 15:24,1,1,en,01-01-2011,Restricted
80687,Guru Govind Singh Jayanti,"Guru Govind Singh Jayanti
",/content/guru-govind-singh-jayanti,17-09-2012 15:26,1,1,und,05-01-2011,Restricted
80688,Makara Sankranti,"Makara Sankranti
",/content/makara-sankranti,17-09-2012 15:27,1,1,und,14-01-2011,Restricted
80689,Pongal,"Pongal
",/content/pongal-0,17-09-2012 15:28,1,1,en,15-01-2011,Restricted
80690,Basanta Panchami/Shree Panchami,"Basanta Panchami/Shree Panchami
",/content/basanta-panchamishree-panchami-0,17-09-2012 15:29,1,1,en,08-02-2011,Restricted
80691,Guru Ravidas Jayanti,"Guru Ravidas Jayanti
",/content/guru-ravidas-jayanti-0,17-09-2012 15:31,1,1,en,18-02-2011,Restricted
80692,Shivaji Jayanti,"Shivaji Jayanti
",/content/shivaji-jayanti-0,17-09-2012 15:34,1,1,en,19-02-2011,Restricted
80693,Maharishi Dayanand Sarawati Jayanti,"Maharishi Dayanand Sarawati Jayanti
",/content/maharishi-dayanand-sarawati-jayanti,17-09-2012 15:36,1,1,und,27-02-2011,Restricted
80694,Holikadahana(Dolyatra),"Holikadahana(Dolyatra)
",/content/holikadahanadolyatra,17-09-2012 15:37,1,1,en,19-03-2011,Restricted
80696,Holi,"Holi
",/content/holi-0,17-09-2012 15:56,1,1,en,20-03-2011,Restricted
80697,Chaitra Sukhladi/Gudi Padava/Ugadi/Cheti Chand,"Chaitra Sukhladi/Gudi Padava/Ugadi/Cheti Chand
",/content/chaitra-sukhladigudi-padavaugadicheti-chand-0,17-09-2012 15:57,1,1,en,04-04-2011,Restricted
80698,Vaisakhadi (Bengal)/Bahag Bihu (Assam),"Vaisakhadi (Bengal)/Bahag Bihu (Assam)
",/content/vaisakhadi-bengalbahag-bihu-assam,17-09-2012 15:59,1,1,en,15-04-2011,Restricted
80705,Easter,"Easter
",/content/easter-0,17-09-2012 16:00,1,1,en,24-04-2011,Restricted
80714,Guru Rabindranath's Birthday,"Guru Rabindranath's Birthday
",/content/guru-rabindranaths-birthday-0,17-09-2012 16:03,1,1,en,09-05-2011,Restricted
80716,Hazarat Ali's Birthday,"Hazarat Ali's Birthday
",/content/hazarat-alis-birthday-0,17-09-2012 16:08,1,1,en,16-06-2011,Restricted
80717,Rath Yatra,"Rath Yatra
",/content/rath-yatra-0,17-09-2012 16:12,1,1,en,03-07-2011,Restricted
80718,Raksha Bandha,"Raksha Bandha
",/content/raksha-bandha,17-09-2012 16:17,1,1,und,13-08-2011,Restricted
80719,Parsi New Year,"Parsi New Year
",/content/parsi-new-year-0,17-09-2012 16:19,1,1,en,19-08-2011,Restricted
80720,Jamat-Ul-Vida,"Jamat-Ul-Vida
",/content/jamat-ul-vida-0,17-09-2012 16:20,1,1,en,26-08-2011,Restricted
80721,Ganesh Chaturthi/Vinayaka Chaturthi,"Ganesh Chaturthi/Vinayaka Chaturthi
",/content/ganesh-chaturthivinayaka-chaturthi,17-09-2012 16:21,1,1,en,01-09-2011,Restricted
80722,Onam,"Onam
",/content/onam-0,17-09-2012 16:22,1,1,en,09-09-2011,Restricted
80723,Maha Saptami,"Maha Saptami
",/content/maha-saptami-0,17-09-2012 16:23,1,1,en,03-10-2011,Restricted
80724,Maha Ashtami,"Maha Ashtami
",/content/maha-ashtami-0,17-09-2012 16:24,1,1,en,04-10-2011,Restricted
80725,Maha Navami,"Maha Navami
",/content/maha-navami-0,17-09-2012 16:25,1,1,und,05-10-2011,Restricted
80726,Maharishi Valmiki Jayanti,"Maharishi Valmiki Jayanti
",/content/maharishi-valmiki-jayanti-0,17-09-2012 16:26,1,1,en,11-10-2011,Restricted
80727,Govardhan Puja,"Govardhan Puja
",/content/govardhan-puja-0,17-09-2012 16:28,1,1,und,27-10-2011,Restricted
80728,Bhai Duj,"Bhai Duj
",/content/bhai-duj-0,17-09-2012 16:29,1,1,en,28-10-2011,Restricted
80730,Pratihar Sashthi/Surya Sashthi (Chhat Puja),"Pratihar Sashthi/Surya Sashthi (Chhat Puja)
",/content/pratihar-sashthisurya-sashthi-chhat-puja-0,17-09-2012 16:31,1,1,en,01-11-2011,Restricted
80731,Guru Teg Bahadur's Martyrdom Day,"Guru Teg Bahadur's Martyrdom Day
",/content/guru-teg-bahadurs-martyrdom-day-0,17-09-2012 16:33,1,1,en,24-11-2011,Restricted
80732,Christmas Eve,"Christmas Eve
",/content/christmas-eve-0,17-09-2012 16:34,1,1,en,24-12-2011,Restricted
80733,Milad-Un-Nabi or Id-E-Milad,"Milad-Un-Nabi or Id-E-Milad
",/content/milad-un-nabi-or-id-e-milad-0,17-09-2012 16:36,1,1,en,25-01-2013,Gazetted
80734,Republic Day,"Republic Day
",/content/republic-day-1,17-09-2012 16:40,1,1,en,26-01-2013,Gazetted
80735,Holi,"Holi
",/content/holi-1,17-09-2012 16:41,1,1,en,27-03-2013,Gazetted
80736,Good Friday,"Good Friday
",/content/good-friday-1,17-09-2012 16:56,1,1,en,29-03-2013,Gazetted
80737,Ram Navami,"Ram Navami
",/content/ram-navami-1,17-09-2012 16:58,1,1,en,19-04-2013,Gazetted
80738,Mahavir Jayanti,"Mahavir Jayanti
",/content/mahavir-jayanti-1,17-09-2012 16:59,1,1,en,24-04-2013,Gazetted
80740,Buddha Purnima,"Buddha Purnima
",/content/buddha-purnima-1,17-09-2012 17:00,1,1,en,25-05-2013,Gazetted
80746,Id-ul-Fitr,"Id-ul-Fitr
",/content/id-ul-fitr-1,17-09-2012 17:01,1,1,en,09-08-2013,Gazetted
80747,Independence Day,"Independence Day
",/content/independence-day-1,17-09-2012 17:05,1,1,en,15-08-2013,Gazetted
80748,Janamashtami,"Janamashtami
",/content/janamashtami-0,17-09-2012 17:09,1,1,en,28-08-2013,Gazetted
80749,Mahatma Gandhi Jayanti,"Mahatma Gandhi Jayanti
",/content/mahatma-gandhi-jayanti-1,17-09-2012 17:11,1,1,en,02-10-2013,Gazetted
80750,Dussehra (Vijaya Dashami),"Dussehra (Vijaya Dashami)
",/content/dussehra-vijaya-dashami-0,17-09-2012 17:12,1,1,en,13-10-2013,Gazetted
80751,Id-ul-Zuha (Bakrid),"Id-ul-Zuha (Bakrid)
",/content/id-ul-zuha-bakrid-1,17-09-2012 17:14,1,1,en,16-10-2013,Gazetted
80752,Diwali (Deepavali),"Diwali (Deepavali)
",/content/diwali-deepavali-1,17-09-2012 17:15,1,1,en,03-11-2013,Gazetted
80753,Muharram,"Muharram
",/content/muharram-1,17-09-2012 17:17,1,1,en,15-11-2013,Gazetted
80754,Guru Nanak Jayanti,"Guru Nanak Jayanti
",/content/guru-nanak-jayanti-1,17-09-2012 17:18,1,1,en,17-11-2013,Gazetted
80755,Christmas,"Christmas
",/content/christmas-1,17-09-2012 17:19,1,1,en,25-12-2013,Gazetted
80757,New Year's Day,"New Year's Day
",/content/new-years-day-1,17-09-2012 17:22,1,1,en,01-01-2013,Restricted
80758,Makar Sankranti,"Makar Sankranti
",/content/makar-sankranti-0,17-09-2012 17:23,1,1,en,13-01-2013,Restricted
80759,Pongal,"Pongal
",/content/pongal-1,17-09-2012 17:27,1,1,en,14-01-2013,Restricted
80760,Guru Gobind Singh Jayanti,"Guru Gobind Singh Jayanti
",/content/guru-gobind-singh-jayanti,17-09-2012 17:31,1,1,en,18-01-2013,Restricted
80761,Shree Panchami,"Shree Panchami
",/content/shree-panchami,17-09-2012 17:35,1,1,en,14-02-2013,Restricted
80762,Basanta Panchami,"Basanta Panchami
",/content/basanta-panchami,17-09-2012 17:37,1,1,en,15-02-2013,Restricted
80763,Shivaji Jayanti,"Shivaji Jayanti
",/content/shivaji-jayanti-1,17-09-2012 17:39,1,1,en,19-02-2013,Restricted
80764,Guru Ravidas Jayanti,Guru Ravidas Jayanti,/content/guru-ravidas-jayanti-1,17-09-2012 17:40,1,1,en,25-02-2013,Restricted
81059,Maharshi Dayanand Saraswati Jayanti,"Maharshi Dayanand Saraswati Jayanti
",/content/maharshi-dayanand-saraswati-jayanti-0,18-09-2012 09:41,1,1,en,07-03-2013,Restricted
81060,Maha Shivaratri,"Maha Shivaratri
",/content/maha-shivaratri-1,18-09-2012 09:43,1,1,en,10-03-2013,Restricted
81061,Holika Dahan (Dolyatra),"Holika Dahan (Dolyatra)
",/content/holika-dahan-dolyatra-0,18-09-2012 09:45,1,1,en,26-03-2013,Restricted
81063,Easter,"Easter
",/content/easter-1,18-09-2012 09:47,1,1,en,31-03-2013,Restricted
81064,Chaitra Sukhladi/Gudi Padava/Ugadi/Cheti Chand,"Chaitra Sukhladi/Gudi Padava/Ugadi/Cheti Chand
",/content/chaitra-sukhladigudi-padavaugadicheti-chand-1,18-09-2012 09:48,1,1,en,11-04-2013,Restricted
81065,Vaisakhi/Vishu,"Vaisakhi/Vishu
",/content/vaisakhivishu-0,18-09-2012 09:49,1,1,en,13-04-2013,Restricted
81066,Birthday of Dr. B.R. Ambedkar,"Birthday of Dr. B.R. Ambedkar
",/content/birthday-dr-br-ambedkar,18-09-2012 09:50,1,1,en,14-04-2013,Gazetted
81067,Vaisakhadi (Bengal)/Bahag Bihu (Assam),"Vaisakhadi (Bengal)/Bahag Bihu (Assam)
",/content/vaisakhadi-bengalbahag-bihu-assam-0,18-09-2012 09:51,1,1,en,15-04-2013,Restricted
81068,Guru Rabindranath's Birthday,"Guru Rabindranath's Birthday
",/content/guru-rabindranaths-birthday-1,18-09-2012 09:52,1,1,en,09-05-2013,Restricted
81069,Hazarat Ali's Birthday,"Hazarat Ali's Birthday
",/content/hazarat-alis-birthday-1,18-09-2012 09:53,1,1,en,24-05-2013,Restricted
81070,Rath Yatra,"Rath Yatra
",/content/rath-yatra-1,18-09-2012 09:54,1,1,en,10-07-2013,Restricted
81071,Jamat-Ul-Vida,"Jamat-Ul-Vida
",/content/jamat-ul-vida-1,18-09-2012 09:55,1,1,en,02-08-2013,Restricted
81072,Parsi New Year,"Parsi New Year
",/content/parsi-new-year-1,18-09-2012 09:56,1,1,en,18-08-2013,Restricted
81073,Raksha Bandhan,"Raksha Bandhan
",/content/raksha-bandhan-0,18-09-2012 09:57,1,1,en,20-08-2013,Restricted
81074,Vinayaka Chaturthi/Ganesh Chaturthi,"Vinayaka Chaturthi/Ganesh Chaturthi
",/content/vinayaka-chaturthiganesh-chaturthi,18-09-2012 09:59,1,1,en,09-09-2013,Restricted
81075,Onam,"Onam
",/content/onam-1,18-09-2012 10:00,1,1,en,16-09-2013,Restricted
81084,Maha Saptami,"Maha Saptami
",/content/maha-saptami-1,18-09-2012 10:01,1,1,en,11-10-2013,Restricted
81085,Maha Ashtami,"Maha Ashtami
",/content/maha-ashtami-1,18-09-2012 10:02,1,1,en,12-10-2013,Restricted
81086,Maharishi Valmiki Jayanti,"Maharishi Valmiki Jayanti
",/content/maharishi-valmiki-jayanti-1,18-09-2012 10:03,1,1,en,18-10-2013,Restricted
81087,Karaka Chaturthi (Karva Chouth),"Karaka Chaturthi (Karva Chouth)
",/content/karaka-chaturthi-karva-chouth-0,18-09-2012 10:04,1,1,en,22-10-2013,Restricted
81088,Deepavali (South India)/Naraka Chaturdasi,"Deepavali (South India)/Naraka Chaturdasi
",/content/deepavali-south-indianaraka-chaturdasi,18-09-2012 10:05,1,1,en,02-11-2013,Restricted
81089,Bhai Duj,"Bhai Duj
",/content/bhai-duj-1,18-09-2012 10:06,1,1,en,05-11-2013,Restricted
81090,Pratihar Sashthi/Surya Sashthi (Chhat Puja),"Pratihar Sashthi/Surya Sashthi (Chhat Puja)
",/content/pratihar-sashthisurya-sashthi-chhat-puja-1,18-09-2012 10:08,1,1,en,08-11-2013,Restricted
81091,Guru Teg Bahadur's Martyrdom Day,"Guru Teg Bahadur's Martyrdom Day
",/content/guru-teg-bahadurs-martyrdom-day-1,18-09-2012 10:09,1,1,en,24-11-2013,Restricted
81092,Christmas Eve,"Christmas Eve
",/content/christmas-eve-1,18-09-2012 10:10,1,1,en,24-12-2013,Restricted
370449,Milad-Un-Nabi or Id-E-Milad (Birthday of Prophet Mohammad),"Milad-Un-Nabi or Id-E-Milad (Birthday of Prophet Mohammad)
",/content/milad-un-nabi-or-id-e-milad-birthday-prophet-mohammad,12-07-2013 14:41,1,1,en,14-01-2014,Gazetted
370450,Republic Day,"Republic Day
",/content/republic-day-2,12-07-2013 14:43,1,1,en,26-01-2014,Gazetted
370451,Holi,"Holi
",/content/holi-2,12-07-2013 14:44,1,1,en,17-03-2014,Gazetted
370460,Ram Navami,"Ram Navami
",/content/ram-navami-2,12-07-2013 14:45,1,1,en,08-04-2014,Gazetted
370461,Mahavir Jayanti,"Mahavir Jayanti
",/content/mahavir-jayanti-2,12-07-2013 14:46,1,1,en,13-04-2014,Gazetted
370462,Good Friday,"Good Friday
",/content/good-friday-2,12-07-2013 14:47,1,1,en,18-04-2014,Gazetted
370463,Buddha Purnima,"Buddha Purnima
",/content/buddha-purnima-2,12-07-2013 14:48,1,1,en,14-05-2014,Gazetted
370464,Idu'l Fitr,"Idu'l Fitr
",/content/idul-fitr,12-07-2013 14:49,1,1,en,29-07-2014,Gazetted
370465,Independence day,"Independence day
",/content/independence-day-2,12-07-2013 14:50,1,1,en,15-08-2014,Gazetted
370466,Janmashtami,"Janmashtami
",/content/janmashtami,12-07-2013 14:51,1,1,en,18-08-2014,Gazetted
370467,Mahatma Gandhi's Birthday,"Mahatma Gandhi's Birthday
",/content/mahatma-gandhis-birthday,12-07-2013 14:51,1,1,en,02-10-2014,Gazetted
370468,Dussehra,"Dussehra
",/content/dussehra,12-07-2013 14:52,1,1,en,03-10-2014,Gazetted
370470,Id-ul-Zuha(Bakrid),"Id-ul-Zuha(Bakrid)
",/content/id-ul-zuhabakrid,12-07-2013 14:54,1,1,en,06-10-2014,Gazetted
370471,Diwali (Deepavali),"Diwali (Deepavali)
",/content/diwali-deepavali-2,12-07-2013 14:55,1,1,en,23-10-2014,Gazetted
370472,Muharram,"Muharram
",/content/muharram-2,12-07-2013 14:56,1,1,en,04-11-2014,Gazetted
370473,Guru Nanak's Birthday,Guru Nanak's Birthday,/content/guru-nanaks-birthday,12-07-2013 14:56,1,1,en,06-11-2014,Gazetted
370474,Christmas Day,"Christmas Day
",/content/christmas-day,12-07-2013 14:57,1,1,en,25-12-2014,Gazetted
370507,New Year's Day,"New Year's Day
",/content/new-years-day-2,12-07-2013 15:00,1,1,en,01-01-2014,Restricted
370558,Guru Gobind Singh's Birthday,"Guru Gobind Singh's Birthday
",/content/guru-gobind-singhs-birthday,12-07-2013 15:02,1,1,en,07-01-2014,Restricted
370559,Makar Sankranti,"Makar Sankranti
",/content/makar-sankranti-1,12-07-2013 15:03,1,1,en,14-01-2014,Restricted
370560,Pongal,"Pongal
",/content/pongal-2,12-07-2013 15:04,1,1,en,14-01-2014,Restricted
370561,Basant Panchami/Sri Panchami,"Basant Panchami/Sri Panchami
",/content/basant-panchamisri-panchami,12-07-2013 15:05,1,1,en,04-02-2014,Restricted
370562,Guru Ravidas's Birthday,"Guru Ravidas's Birthday
",/content/guru-ravidass-birthday,12-07-2013 15:06,1,1,en,14-02-2014,Restricted
370563,Shivaji Jayanti,"Shivaji Jayanti
",/content/shivaji-jayanti-2,12-07-2013 15:07,1,1,en,19-02-2014,Restricted
370564,Swami Dayananda Saraswati Jayanti,"Swami Dayananda Saraswati Jayanti
",/content/swami-dayananda-saraswati-jayanti,12-07-2013 15:08,1,1,en,24-02-2014,Restricted
370565,Maha Shivaratri,"Maha Shivaratri
",/content/maha-shivaratri-2,12-07-2013 15:08,1,1,en,27-02-2014,Restricted
370566,Holika Dahan,"Holika Dahan
",/content/holika-dahan,12-07-2013 15:09,1,1,en,16-03-2014,Restricted
370567,Chaitra Suldadi/Gudi Padava/Ugadi/Cheti Chand,"Chaitra Suldadi/Gudi Padava Ugadi/Cheti Chand
",/content/chaitra-suldadigudi-padavaugadicheti-chand,12-07-2013 15:10,1,1,en,31-03-2014,Restricted
370570,Vaisakhadi(Bengal)/Bahag Bihu (Assam),"Vaisakhadi(Bengal)/Bahag Bihu (Assam)
",/content/vaisakhadibengalbahag-bihu-assam,12-07-2013 15:15,1,1,en,15-04-2014,Restricted
370578,Easter Sunday,"Easter Sunday
",/content/easter-sunday,12-07-2013 15:15,1,1,en,20-04-2014,Restricted
370579,Guru Rabindranath's birthday,"Guru Rabindranath's birthday
",/content/guru-rabindranaths-birthday-2,12-07-2013 15:16,1,1,en,09-05-2014,Restricted
370580,Hazarat Ali's Birthday,"Hazarat Ali's Birthday
",/content/hazarat-alis-birthday-2,12-07-2013 15:17,1,1,en,13-05-2014,Restricted
370581,Rath Yatra,"Rath Yatra
",/content/rath-yatra-2,12-07-2013 15:17,1,1,en,29-06-2014,Restricted
370582,Jamat-Ul-Vida,"Jamat-Ul-Vida
",/content/jamat-ul-vida-2,12-07-2013 15:18,1,1,en,25-07-2014,Restricted
370583,Raksha Bandhan,"Raksha Bandhan
",/content/raksha-bandhan-1,12-07-2013 15:19,1,1,en,10-08-2014,Restricted
370584,Parsi New Year's day/Nauroz,"Parsi New Year's day/Nauroz
",/content/parsi-new-years-daynauroz,12-07-2013 15:20,1,1,en,18-08-2014,Restricted
370585,Vinayaka Chaturthi/Ganesh Chaturthi,"Vinayaka Chaturthi/Ganesh Chaturthi
",/content/vinayaka-chaturthiganesh-chaturthi-0,12-07-2013 15:21,1,1,en,29-08-2014,Restricted
370586,Onam,"Onam
",/content/onam-2,12-07-2013 15:22,1,1,en,07-09-2014,Restricted
370587,Dussehra (Maha Saptami) (Additional),"Dussehra (Maha Saptami)(Additional)
",/content/dussehra-maha-saptami-additional,12-07-2013 15:22,1,1,en,01-10-2014,Restricted
370589,Dussehra (Maha Ashtami) (Additional),"Dussehra (Maha Ashtami)(Additional)
",/content/dussehra-maha-ashtami-additional,12-07-2013 15:24,1,1,en,02-10-2014,Restricted
